MJD;Magnitude;Error;Facility;Filter;Observer
53710.07279;18.793;0.155;CRTS;CSS-V;CSS
53710.07918;18.506;0.137;CRTS;CSS-V;CSS
53710.08555;18.812;0.157;CRTS;CSS-V;CSS
53710.09191;18.748;0.153;CRTS;CSS-V;CSS
53560.40472;18.401;0.135;CRTS;CSS-V;CSS
53560.41177;18.505;0.141;CRTS;CSS-V;CSS
53560.41886;18.521;0.141;CRTS;CSS-V;CSS
53560.42591;18.678;0.151;CRTS;CSS-V;CSS
53702.08604;18.448;0.134;CRTS;CSS-V;CSS
53702.09259;18.419;0.133;CRTS;CSS-V;CSS
53702.09914;18.517;0.139;CRTS;CSS-V;CSS
53702.1057;18.834;0.159;CRTS;CSS-V;CSS
53654.22108;18.374;0.137;CRTS;CSS-V;CSS
53654.22646;18.755;0.161;CRTS;CSS-V;CSS
53654.23188;18.743;0.16;CRTS;CSS-V;CSS
53654.23732;18.909;0.172;CRTS;CSS-V;CSS
53636.23564;18.657;0.155;CRTS;CSS-V;CSS
53636.24206;18.676;0.157;CRTS;CSS-V;CSS
53636.24851;18.634;0.154;CRTS;CSS-V;CSS
53636.25498;18.673;0.156;CRTS;CSS-V;CSS
54081.14492;18.816;0.154;CRTS;CSS-V;CSS
54081.15044;18.696;0.147;CRTS;CSS-V;CSS
54081.15594;18.692;0.147;CRTS;CSS-V;CSS
54081.16144;18.685;0.146;CRTS;CSS-V;CSS
54093.0884;18.756;0.148;CRTS;CSS-V;CSS
54093.09596;18.671;0.143;CRTS;CSS-V;CSS
54093.10346;18.448;0.13;CRTS;CSS-V;CSS
54093.11098;18.613;0.14;CRTS;CSS-V;CSS
53744.07314;18.587;0.15;CRTS;CSS-V;CSS
53744.07791;18.67;0.156;CRTS;CSS-V;CSS
53744.08268;19.077;0.189;CRTS;CSS-V;CSS
53744.08746;19.177;0.198;CRTS;CSS-V;CSS
53937.38745;18.582;0.156;CRTS;CSS-V;CSS
53937.39632;18.576;0.156;CRTS;CSS-V;CSS
53937.40518;18.82;0.174;CRTS;CSS-V;CSS
53937.41407;18.782;0.171;CRTS;CSS-V;CSS
54024.17326;18.458;0.13;CRTS;CSS-V;CSS
54024.18086;18.805;0.15;CRTS;CSS-V;CSS
54024.18845;18.851;0.153;CRTS;CSS-V;CSS
54024.19607;18.586;0.136;CRTS;CSS-V;CSS
53992.31967;18.737;0.147;CRTS;CSS-V;CSS
53992.3268;18.655;0.142;CRTS;CSS-V;CSS
53992.33395;18.585;0.138;CRTS;CSS-V;CSS
53992.3411;19.002;0.165;CRTS;CSS-V;CSS
54008.24493;18.683;0.143;CRTS;CSS-V;CSS
54008.25467;18.413;0.128;CRTS;CSS-V;CSS
54008.26442;18.638;0.14;CRTS;CSS-V;CSS
54008.27418;18.693;0.143;CRTS;CSS-V;CSS
54454.1265;18.431;0.131;CRTS;CSS-V;CSS
54454.13294;18.734;0.148;CRTS;CSS-V;CSS
54454.13943;18.929;0.162;CRTS;CSS-V;CSS
54454.14589;18.29;0.124;CRTS;CSS-V;CSS
54109.08699;18.304;0.131;CRTS;CSS-V;CSS
54109.09132;17.873;0.11;CRTS;CSS-V;CSS
54109.09575;18.73;0.156;CRTS;CSS-V;CSS
54109.10021;18.335;0.133;CRTS;CSS-V;CSS
54406.15013;18.62;0.14;CRTS;CSS-V;CSS
54406.15727;18.671;0.143;CRTS;CSS-V;CSS
54406.16441;18.746;0.148;CRTS;CSS-V;CSS
54406.17156;18.744;0.147;CRTS;CSS-V;CSS
54415.14862;18.641;0.141;CRTS;CSS-V;CSS
54415.15518;18.792;0.151;CRTS;CSS-V;CSS
54415.16176;18.468;0.132;CRTS;CSS-V;CSS
54415.16837;18.603;0.139;CRTS;CSS-V;CSS
54421.07414;18.455;0.133;CRTS;CSS-V;CSS
54421.08162;18.399;0.131;CRTS;CSS-V;CSS
54421.08912;18.796;0.154;CRTS;CSS-V;CSS
54421.09661;18.262;0.124;CRTS;CSS-V;CSS
54377.23007;18.764;0.15;CRTS;CSS-V;CSS
54377.23823;18.511;0.135;CRTS;CSS-V;CSS
54377.24639;18.449;0.131;CRTS;CSS-V;CSS
54377.2545;18.683;0.145;CRTS;CSS-V;CSS
54386.18745;18.302;0.123;CRTS;CSS-V;CSS
54386.19465;18.538;0.136;CRTS;CSS-V;CSS
54386.20185;18.883;0.157;CRTS;CSS-V;CSS
54386.20908;18.694;0.144;CRTS;CSS-V;CSS
54388.21799;18.716;0.146;CRTS;CSS-V;CSS
54388.22608;18.693;0.144;CRTS;CSS-V;CSS
54388.23413;18.89;0.157;CRTS;CSS-V;CSS
54388.24217;18.739;0.147;CRTS;CSS-V;CSS
54346.28079;19.112;0.177;CRTS;CSS-V;CSS
54346.28798;18.686;0.146;CRTS;CSS-V;CSS
54346.29516;18.431;0.131;CRTS;CSS-V;CSS
54346.30234;18.766;0.151;CRTS;CSS-V;CSS
54355.23102;18.771;0.154;CRTS;CSS-V;CSS
54355.23752;18.841;0.158;CRTS;CSS-V;CSS
54355.24403;18.845;0.17;CRTS;CSS-V;CSS
54355.25052;18.532;0.142;CRTS;CSS-V;CSS
54466.08532;18.744;0.147;CRTS;CSS-V;CSS
54466.09078;18.914;0.159;CRTS;CSS-V;CSS
54466.09621;18.625;0.14;CRTS;CSS-V;CSS
54466.10172;18.625;0.14;CRTS;CSS-V;CSS
54477.07279;18.385;0.154;CRTS;CSS-V;CSS
54477.07699;18.131;0.139;CRTS;CSS-V;CSS
54477.08117;18.098;0.137;CRTS;CSS-V;CSS
54477.08535;18.765;0.184;CRTS;CSS-V;CSS
54776.12903;18.506;0.131;CRTS;CSS-V;CSS
54776.13628;18.697;0.142;CRTS;CSS-V;CSS
54776.14353;18.127;0.113;CRTS;CSS-V;CSS
54776.15077;18.699;0.142;CRTS;CSS-V;CSS
54748.12013;18.933;0.161;CRTS;CSS-V;CSS
54748.12742;18.454;0.131;CRTS;CSS-V;CSS
54748.13463;18.575;0.137;CRTS;CSS-V;CSS
54748.14188;18.499;0.132;CRTS;CSS-V;CSS
54766.15795;18.462;0.129;CRTS;CSS-V;CSS
54766.16589;18.494;0.131;CRTS;CSS-V;CSS
54766.17368;18.629;0.139;CRTS;CSS-V;CSS
54766.18155;18.848;0.152;CRTS;CSS-V;CSS
54769.15892;18.57;0.138;CRTS;CSS-V;CSS
54769.16618;18.719;0.147;CRTS;CSS-V;CSS
54769.17349;18.714;0.146;CRTS;CSS-V;CSS
54769.18068;18.839;0.154;CRTS;CSS-V;CSS
54716.32487;18.569;0.14;CRTS;CSS-V;CSS
54716.3323;18.573;0.137;CRTS;CSS-V;CSS
54716.33973;18.409;0.128;CRTS;CSS-V;CSS
54716.34711;18.735;0.147;CRTS;CSS-V;CSS
54729.26068;18.964;0.162;CRTS;CSS-V;CSS
54729.26709;18.544;0.135;CRTS;CSS-V;CSS
54729.27352;18.683;0.143;CRTS;CSS-V;CSS
54729.27998;18.996;0.164;CRTS;CSS-V;CSS
54738.2844;18.822;0.15;CRTS;CSS-V;CSS
54738.2922;18.6;0.137;CRTS;CSS-V;CSS
54738.30014;18.519;0.132;CRTS;CSS-V;CSS
54738.30801;18.64;0.139;CRTS;CSS-V;CSS
55058.37951;18.774;0.135;CRTS;CSS-V;CSS
55058.38751;18.543;0.123;CRTS;CSS-V;CSS
55058.39546;18.386;0.116;CRTS;CSS-V;CSS
55058.40343;18.677;0.13;CRTS;CSS-V;CSS
55070.39723;18.496;0.137;CRTS;CSS-V;CSS
55070.40448;18.953;0.168;CRTS;CSS-V;CSS
55070.41176;18.45;0.135;CRTS;CSS-V;CSS
55070.41899;18.76;0.155;CRTS;CSS-V;CSS
55182.06462;18.65;0.173;CRTS;CSS-V;CSS
55182.06867;19.094;0.214;CRTS;CSS-V;CSS
55182.0728;18.566;0.167;CRTS;CSS-V;CSS
55182.07687;18.337;0.151;CRTS;CSS-V;CSS
55039.41107;18.569;0.143;CRTS;CSS-V;CSS
55039.41982;18.59;0.144;CRTS;CSS-V;CSS
55039.42857;18.723;0.153;CRTS;CSS-V;CSS
55039.43729;18.38;0.132;CRTS;CSS-V;CSS
55151.10583;18.741;0.151;CRTS;CSS-V;CSS
55151.11124;18.704;0.149;CRTS;CSS-V;CSS
55151.1166;18.579;0.141;CRTS;CSS-V;CSS
55151.12203;18.905;0.162;CRTS;CSS-V;CSS
55084.31338;18.508;0.166;CRTS;CSS-V;CSS
55084.3191;18.951;0.205;CRTS;CSS-V;CSS
55084.32504;18.536;0.168;CRTS;CSS-V;CSS
55084.33092;18.397;0.158;CRTS;CSS-V;CSS
55538.08271;18.625;0.177;CRTS;CSS-V;CSS
55538.09271;18.362;0.157;CRTS;CSS-V;CSS
55538.09767;18.364;0.157;CRTS;CSS-V;CSS
55504.11608;18.306;0.129;CRTS;CSS-V;CSS
55504.12641;18.695;0.151;CRTS;CSS-V;CSS
55504.13155;18.734;0.154;CRTS;CSS-V;CSS
55530.12567;18.763;0.152;CRTS;CSS-V;CSS
55530.13489;18.626;0.143;CRTS;CSS-V;CSS
55530.13946;18.555;0.139;CRTS;CSS-V;CSS
55449.30692;18.565;0.166;CRTS;CSS-V;CSS
55449.31911;18.887;0.192;CRTS;CSS-V;CSS
55449.32511;18.38;0.152;CRTS;CSS-V;CSS
55468.29983;18.478;0.135;CRTS;CSS-V;CSS
55468.31361;18.656;0.146;CRTS;CSS-V;CSS
55468.32049;18.886;0.161;CRTS;CSS-V;CSS
55563.09243;18.881;0.209;CRTS;CSS-V;CSS
55563.09826;18.479;0.173;CRTS;CSS-V;CSS
55563.10412;18.671;0.19;CRTS;CSS-V;CSS
55563.11045;18.415;0.171;CRTS;CSS-V;CSS
55743.39462;18.889;0.177;CRTS;CSS-V;CSS
55743.40216;18.92;0.179;CRTS;CSS-V;CSS
55743.40968;18.608;0.155;CRTS;CSS-V;CSS
55743.41724;18.706;0.162;CRTS;CSS-V;CSS
55822.2985;18.666;0.144;CRTS;CSS-V;CSS
55822.30591;18.492;0.134;CRTS;CSS-V;CSS
55822.31323;18.818;0.154;CRTS;CSS-V;CSS
55822.32067;18.61;0.14;CRTS;CSS-V;CSS
55857.26178;18.81;0.137;CRTS;CSS-V;CSS
55857.27005;18.818;0.138;CRTS;CSS-V;CSS
55857.27832;18.69;0.131;CRTS;CSS-V;CSS
55857.28657;18.728;0.133;CRTS;CSS-V;CSS
55864.12925;18.29;0.125;CRTS;CSS-V;CSS
55864.13423;18.707;0.148;CRTS;CSS-V;CSS
55864.13939;18.711;0.148;CRTS;CSS-V;CSS
55864.14459;18.751;0.15;CRTS;CSS-V;CSS
55833.34704;18.729;0.152;CRTS;CSS-V;CSS
55833.35061;18.552;0.141;CRTS;CSS-V;CSS
55833.35418;18.405;0.133;CRTS;CSS-V;CSS
55833.35775;18.688;0.15;CRTS;CSS-V;CSS
55840.1935;18.737;0.146;CRTS;CSS-V;CSS
55840.20226;18.787;0.149;CRTS;CSS-V;CSS
55840.21103;18.555;0.135;CRTS;CSS-V;CSS
55840.21986;18.846;0.153;CRTS;CSS-V;CSS
55881.13078;18.726;0.148;CRTS;CSS-V;CSS
55881.13577;18.493;0.135;CRTS;CSS-V;CSS
55881.14088;18.516;0.136;CRTS;CSS-V;CSS
55881.14601;18.391;0.129;CRTS;CSS-V;CSS
55849.26048;18.287;0.125;CRTS;CSS-V;CSS
55849.26734;18.271;0.123;CRTS;CSS-V;CSS
55849.2742;18.621;0.142;CRTS;CSS-V;CSS
55849.28098;18.906;0.164;CRTS;CSS-V;CSS
55930.0638;19.148;0.18;CRTS;CSS-V;CSS
55930.06894;18.176;0.12;CRTS;CSS-V;CSS
55930.0741;18.531;0.138;CRTS;CSS-V;CSS
55930.07928;18.898;0.162;CRTS;CSS-V;CSS
56164.35693;18.179;0.122;CRTS;CSS-V;CSS
56164.36297;18.222;0.125;CRTS;CSS-V;CSS
56164.36901;18.43;0.135;CRTS;CSS-V;CSS
56164.37513;18.207;0.124;CRTS;CSS-V;CSS
56189.35014;17.948;0.113;CRTS;CSS-V;CSS
56189.35538;18.453;0.137;CRTS;CSS-V;CSS
56189.36069;18.284;0.129;CRTS;CSS-V;CSS
56189.36592;18.246;0.127;CRTS;CSS-V;CSS
56208.21042;18.549;0.142;CRTS;CSS-V;CSS
56208.21602;18.356;0.131;CRTS;CSS-V;CSS
56208.2216;18.404;0.134;CRTS;CSS-V;CSS
56214.19252;18.302;0.127;CRTS;CSS-V;CSS
56214.20096;18.692;0.149;CRTS;CSS-V;CSS
56214.20941;18.438;0.134;CRTS;CSS-V;CSS
56214.21791;18.389;0.132;CRTS;CSS-V;CSS
56235.10837;18.438;0.135;CRTS;CSS-V;CSS
56235.11741;18.277;0.126;CRTS;CSS-V;CSS
56235.12633;18.549;0.141;CRTS;CSS-V;CSS
56235.13533;18.56;0.141;CRTS;CSS-V;CSS
56272.09243;18.587;0.124;CRTS;CSS-V;CSS
56272.09785;18.889;0.141;CRTS;CSS-V;CSS
56272.10327;18.507;0.121;CRTS;CSS-V;CSS
56272.10874;18.668;0.129;CRTS;CSS-V;CSS
56285.10011;18.777;0.136;CRTS;CSS-V;CSS
56285.10553;18.491;0.123;CRTS;CSS-V;CSS
56285.11098;18.572;0.125;CRTS;CSS-V;CSS
56285.11636;18.686;0.131;CRTS;CSS-V;CSS
56536.30631;18.815;0.166;CRTS;CSS-V;CSS
56536.31664;18.836;0.168;CRTS;CSS-V;CSS
56536.32692;18.493;0.144;CRTS;CSS-V;CSS
56536.33736;18.785;0.164;CRTS;CSS-V;CSS
56558.25863;18.78;0.158;CRTS;CSS-V;CSS
56558.26796;18.804;0.16;CRTS;CSS-V;CSS
56558.27728;18.609;0.147;CRTS;CSS-V;CSS
56558.28654;18.879;0.165;CRTS;CSS-V;CSS
56564.28711;18.531;0.138;CRTS;CSS-V;CSS
56564.29208;18.684;0.147;CRTS;CSS-V;CSS
56564.2971;18.287;0.125;CRTS;CSS-V;CSS
56564.30218;18.351;0.128;CRTS;CSS-V;CSS
56570.24324;18.168;0.12;CRTS;CSS-V;CSS
56570.24824;18.838;0.158;CRTS;CSS-V;CSS
56570.2533;18.842;0.158;CRTS;CSS-V;CSS
56570.25826;18.584;0.142;CRTS;CSS-V;CSS
56604.16729;18.53;0.14;CRTS;CSS-V;CSS
56604.17283;19.098;0.18;CRTS;CSS-V;CSS
56604.17838;18.575;0.143;CRTS;CSS-V;CSS
56604.18394;18.483;0.137;CRTS;CSS-V;CSS
56625.06475;18.737;0.136;CRTS;CSS-V;CSS
56625.07218;18.497;0.122;CRTS;CSS-V;CSS
56625.07961;18.41;0.12;CRTS;CSS-V;CSS
56625.08704;18.532;0.129;CRTS;CSS-V;CSS
56652.06177;18.583;0.142;CRTS;CSS-V;CSS
56652.06781;18.758;0.154;CRTS;CSS-V;CSS
56652.07385;18.591;0.143;CRTS;CSS-V;CSS
56652.07988;18.511;0.139;CRTS;CSS-V;CSS
56818.44842;18.713;0.166;CRTS;CSS-V;CSS
56818.45142;18.6;0.157;CRTS;CSS-V;CSS
56818.45443;18.711;0.165;CRTS;CSS-V;CSS
56818.45744;18.748;0.168;CRTS;CSS-V;CSS
56832.44001;18.747;0.152;CRTS;CSS-V;CSS
56832.44648;18.338;0.127;CRTS;CSS-V;CSS
56832.45295;18.532;0.137;CRTS;CSS-V;CSS
56832.45941;18.776;0.152;CRTS;CSS-V;CSS
56900.27432;18.578;0.14;CRTS;CSS-V;CSS
56900.28033;18.658;0.145;CRTS;CSS-V;CSS
56900.28634;18.937;0.164;CRTS;CSS-V;CSS
56900.29235;18.574;0.14;CRTS;CSS-V;CSS
56912.20022;18.606;0.143;CRTS;CSS-V;CSS
56912.20674;18.746;0.152;CRTS;CSS-V;CSS
56912.21325;18.933;0.164;CRTS;CSS-V;CSS
56912.21975;19.017;0.17;CRTS;CSS-V;CSS
56930.3155;18.706;0.146;CRTS;CSS-V;CSS
56930.32559;18.533;0.136;CRTS;CSS-V;CSS
56930.33569;18.495;0.134;CRTS;CSS-V;CSS
56930.3458;18.806;0.153;CRTS;CSS-V;CSS
56942.20735;18.638;0.143;CRTS;CSS-V;CSS
56942.21761;18.722;0.148;CRTS;CSS-V;CSS
56942.22789;18.696;0.146;CRTS;CSS-V;CSS
56942.23813;18.284;0.123;CRTS;CSS-V;CSS
56954.13514;18.195;0.119;CRTS;CSS-V;CSS
56954.14427;18.386;0.128;CRTS;CSS-V;CSS
56954.1534;18.889;0.158;CRTS;CSS-V;CSS
56954.16252;18.793;0.152;CRTS;CSS-V;CSS
56979.10442;18.47;0.132;CRTS;CSS-V;CSS
56979.10942;18.789;0.151;CRTS;CSS-V;CSS
56979.11442;18.515;0.134;CRTS;CSS-V;CSS
56979.11943;18.541;0.136;CRTS;CSS-V;CSS
56985.12251;18.694;0.145;CRTS;CSS-V;CSS
56985.12751;18.294;0.123;CRTS;CSS-V;CSS
56985.13251;18.447;0.131;CRTS;CSS-V;CSS
56985.13751;18.599;0.139;CRTS;CSS-V;CSS
57015.09124;18.544;0.137;CRTS;CSS-V;CSS
57015.09526;18.749;0.149;CRTS;CSS-V;CSS
57015.09926;18.83;0.154;CRTS;CSS-V;CSS
57015.10327;18.641;0.143;CRTS;CSS-V;CSS
57187.44442;18.689;0.154;CRTS;CSS-V;CSS
57187.44743;18.859;0.167;CRTS;CSS-V;CSS
57187.45043;19.015;0.179;CRTS;CSS-V;CSS
57187.45343;18.884;0.168;CRTS;CSS-V;CSS
57193.43806;18.621;0.155;CRTS;CSS-V;CSS
57193.44308;18.306;0.135;CRTS;CSS-V;CSS
57193.4481;18.922;0.175;CRTS;CSS-V;CSS
57193.45311;18.86;0.17;CRTS;CSS-V;CSS
57283.24276;18.718;0.153;CRTS;CSS-V;CSS
57283.24861;18.494;0.139;CRTS;CSS-V;CSS
57283.25545;18.29;0.135;CRTS;CSS-V;CSS
57283.2613;18.614;0.146;CRTS;CSS-V;CSS
57288.24756;18.724;0.153;CRTS;CSS-V;CSS
57288.25257;18.496;0.139;CRTS;CSS-V;CSS
57288.25757;18.313;0.129;CRTS;CSS-V;CSS
57288.26257;19.012;0.174;CRTS;CSS-V;CSS
57297.27157;18.831;0.161;CRTS;CSS-V;CSS
57297.27607;18.72;0.153;CRTS;CSS-V;CSS
57297.28058;18.319;0.13;CRTS;CSS-V;CSS
57297.28508;18.247;0.126;CRTS;CSS-V;CSS
57304.16595;18.684;0.152;CRTS;CSS-V;CSS
57304.17096;18.679;0.151;CRTS;CSS-V;CSS
57304.17761;18.854;0.164;CRTS;CSS-V;CSS
57304.19362;18.774;0.157;CRTS;CSS-V;CSS
57310.21547;18.77;0.156;CRTS;CSS-V;CSS
57310.22047;18.509;0.14;CRTS;CSS-V;CSS
57310.22547;18.985;0.174;CRTS;CSS-V;CSS
57310.23047;18.853;0.171;CRTS;CSS-V;CSS
57333.11203;18.384;0.132;CRTS;CSS-V;CSS
57333.11653;18.488;0.137;CRTS;CSS-V;CSS
57333.12104;18.364;0.13;CRTS;CSS-V;CSS
57333.12554;18.333;0.129;CRTS;CSS-V;CSS
57339.07898;18.175;0.121;CRTS;CSS-V;CSS
57339.0835;18.475;0.137;CRTS;CSS-V;CSS
57339.08803;18.438;0.138;CRTS;CSS-V;CSS
57339.09256;18.492;0.138;CRTS;CSS-V;CSS
53649.17877;18.6;0.036;CRTS;MLS-V;MLS
53649.18428;18.161;0.03;CRTS;MLS-V;MLS
53649.18984;18.67;0.038;CRTS;MLS-V;MLS
53649.19537;18.71;0.038;CRTS;MLS-V;MLS
53672.2159;18.601;0.039;CRTS;MLS-V;MLS
53672.22282;18.726;0.042;CRTS;MLS-V;MLS
53672.22976;18.678;0.042;CRTS;MLS-V;MLS
53672.2367;18.772;0.047;CRTS;MLS-V;MLS
54064.10119;18.625;0.042;CRTS;MLS-V;MLS
54064.10568;18.636;0.043;CRTS;MLS-V;MLS
54064.11016;18.61;0.042;CRTS;MLS-V;MLS
54064.11457;18.757;0.046;CRTS;MLS-V;MLS
54010.21016;18.999;0.061;CRTS;MLS-V;MLS
54010.21566;18.721;0.046;CRTS;MLS-V;MLS
54010.22125;18.702;0.045;CRTS;MLS-V;MLS
54010.22684;18.616;0.043;CRTS;MLS-V;MLS
54407.15659;18.762;0.04;CRTS;MLS-V;MLS
54407.16714;18.607;0.036;CRTS;MLS-V;MLS
54407.17756;18.641;0.038;CRTS;MLS-V;MLS
54407.18791;18.687;0.039;CRTS;MLS-V;MLS
54388.19283;18.551;0.036;CRTS;MLS-V;MLS
54388.20115;18.687;0.039;CRTS;MLS-V;MLS
54388.20946;18.683;0.038;CRTS;MLS-V;MLS
54388.21779;18.682;0.038;CRTS;MLS-V;MLS
54355.29755;18.657;0.039;CRTS;MLS-V;MLS
54355.30218;18.737;0.041;CRTS;MLS-V;MLS
54355.30676;18.642;0.038;CRTS;MLS-V;MLS
54355.31141;18.708;0.04;CRTS;MLS-V;MLS
54732.24911;18.759;0.043;CRTS;MLS-V;MLS
54732.25585;18.655;0.04;CRTS;MLS-V;MLS
54732.26256;18.641;0.039;CRTS;MLS-V;MLS
54732.26926;18.755;0.043;CRTS;MLS-V;MLS
55129.14409;18.688;0.053;CRTS;MLS-V;MLS
55129.15123;18.73;0.054;CRTS;MLS-V;MLS
55129.15848;18.693;0.053;CRTS;MLS-V;MLS
55129.16579;18.656;0.051;CRTS;MLS-V;MLS
55093.28815;18.623;0.044;CRTS;MLS-V;MLS
55093.29919;18.763;0.049;CRTS;MLS-V;MLS
55093.30936;18.71;0.047;CRTS;MLS-V;MLS
55093.31955;18.745;0.048;CRTS;MLS-V;MLS
55478.17038;18.729;0.042;CRTS;MLS-V;MLS
55478.17728;18.707;0.041;CRTS;MLS-V;MLS
55478.18422;18.753;0.042;CRTS;MLS-V;MLS
55478.19106;18.756;0.042;CRTS;MLS-V;MLS
55450.29212;18.69;0.04;CRTS;MLS-V;MLS
55450.30272;18.725;0.041;CRTS;MLS-V;MLS
55450.31061;18.682;0.04;CRTS;MLS-V;MLS
55450.31846;18.693;0.04;CRTS;MLS-V;MLS
55450.3263;18.641;0.039;CRTS;MLS-V;MLS
55825.33124;18.846;0.052;CRTS;MLS-V;MLS
55825.3376;18.771;0.05;CRTS;MLS-V;MLS
55825.34406;18.777;0.05;CRTS;MLS-V;MLS
55825.35047;18.657;0.045;CRTS;MLS-V;MLS
55858.13083;18.653;0.042;CRTS;MLS-V;MLS
55858.13665;18.75;0.045;CRTS;MLS-V;MLS
55858.14246;18.656;0.042;CRTS;MLS-V;MLS
55858.14834;18.633;0.041;CRTS;MLS-V;MLS
56186.37781;18.367;0.038;CRTS;MLS-V;MLS
56186.38235;18.409;0.039;CRTS;MLS-V;MLS
56186.38698;18.403;0.039;CRTS;MLS-V;MLS
56186.39161;18.362;0.038;CRTS;MLS-V;MLS
56297.08123;18.579;0.044;CRTS;MLS-V;MLS
56297.08686;18.623;0.045;CRTS;MLS-V;MLS
56297.0922;18.66;0.047;CRTS;MLS-V;MLS
56297.09761;18.726;0.049;CRTS;MLS-V;MLS
56547.30068;18.648;0.045;CRTS;MLS-V;MLS
56547.30976;18.683;0.046;CRTS;MLS-V;MLS
56547.31882;18.681;0.046;CRTS;MLS-V;MLS
56547.32785;18.671;0.046;CRTS;MLS-V;MLS
56558.32072;18.707;0.046;CRTS;MLS-V;MLS
56558.32688;18.762;0.048;CRTS;MLS-V;MLS
56558.33307;18.763;0.048;CRTS;MLS-V;MLS
56558.33926;18.742;0.047;CRTS;MLS-V;MLS
56593.2209;18.606;0.044;CRTS;MLS-V;MLS
56593.23297;18.756;0.049;CRTS;MLS-V;MLS
56593.24284;18.659;0.046;CRTS;MLS-V;MLS
56593.25275;18.642;0.045;CRTS;MLS-V;MLS
56902.33225;18.627;0.046;CRTS;MLS-V;MLS
56902.33807;18.689;0.049;CRTS;MLS-V;MLS
56902.34388;18.607;0.046;CRTS;MLS-V;MLS
56902.34969;18.702;0.049;CRTS;MLS-V;MLS
56930.25962;18.828;0.054;CRTS;MLS-V;MLS
56930.26471;18.589;0.046;CRTS;MLS-V;MLS
56930.2698;18.623;0.047;CRTS;MLS-V;MLS
56930.27489;18.622;0.047;CRTS;MLS-V;MLS
57362.08295;18.61;0.039;CRTS;MLS-V;MLS
57362.08804;18.718;0.042;CRTS;MLS-V;MLS
57362.09313;18.754;0.043;CRTS;MLS-V;MLS
57362.09822;18.797;0.044;CRTS;MLS-V;MLS
53900.73344;18.741;0.284;CRTS;SSS-V;SSS
53900.7444;18.722;0.28;CRTS;SSS-V;SSS
53900.76628;19.09;0.337;CRTS;SSS-V;SSS
53865.79469;18.606;0.312;CRTS;SSS-V;SSS
53865.80035;19.323;0.465;CRTS;SSS-V;SSS
53865.80601;19.011;0.387;CRTS;SSS-V;SSS
53865.81168;19.016;0.389;CRTS;SSS-V;SSS
54264.75371;19.081;0.44;CRTS;SSS-V;SSS
54264.76226;18.277;0.281;CRTS;SSS-V;SSS
54264.77079;18.437;0.305;CRTS;SSS-V;SSS
54264.77942;18.865;0.386;CRTS;SSS-V;SSS
54233.80094;19.385;0.601;CRTS;SSS-V;SSS
54233.80625;18.312;0.325;CRTS;SSS-V;SSS
54233.81154;18.946;0.462;CRTS;SSS-V;SSS
54233.8168;18.764;0.414;CRTS;SSS-V;SSS
54596.79398;18.987;0.358;CRTS;SSS-V;SSS
54596.79935;19.128;0.386;CRTS;SSS-V;SSS
54596.80458;18.636;0.294;CRTS;SSS-V;SSS
54596.80988;18.846;0.328;CRTS;SSS-V;SSS
54732.56237;18.712;0.208;CRTS;SSS-V;SSS
54732.57034;18.696;0.206;CRTS;SSS-V;SSS
54732.5783;18.807;0.218;CRTS;SSS-V;SSS
54732.58624;18.75;0.212;CRTS;SSS-V;SSS
55013.68142;18.862;0.289;CRTS;SSS-V;SSS
55013.69271;18.612;0.255;CRTS;SSS-V;SSS
55013.70406;18.919;0.299;CRTS;SSS-V;SSS
55013.71851;18.66;0.26;CRTS;SSS-V;SSS
54966.78377;18.661;0.268;CRTS;SSS-V;SSS
54966.79152;18.771;0.283;CRTS;SSS-V;SSS
54966.79914;18.868;0.298;CRTS;SSS-V;SSS
54966.80687;18.779;0.283;CRTS;SSS-V;SSS
55101.59506;18.506;0.245;CRTS;SSS-V;SSS
55101.6073;18.486;0.243;CRTS;SSS-V;SSS
55101.61962;18.515;0.247;CRTS;SSS-V;SSS
55101.632;18.248;0.216;CRTS;SSS-V;SSS
55355.76502;18.759;0.303;CRTS;SSS-V;SSS
55355.80334;18.527;0.268;CRTS;SSS-V;SSS
55337.78065;18.682;0.366;CRTS;SSS-V;SSS
55722.75994;19.108;0.289;CRTS;SSS-V;SSS
55722.77344;18.479;0.209;CRTS;SSS-V;SSS
55722.7874;18.74;0.241;CRTS;SSS-V;SSS
55722.80109;18.617;0.224;CRTS;SSS-V;SSS
55696.80073;18.605;0.258;CRTS;SSS-V;SSS
55696.81877;18.352;0.22;CRTS;SSS-V;SSS
56065.77908;19.086;0.491;CRTS;SSS-V;SSS
56065.7893;18.625;0.319;CRTS;SSS-V;SSS
56065.79952;19.073;0.421;CRTS;SSS-V;SSS
56065.80977;18.651;0.324;CRTS;SSS-V;SSS
56098.72484;18.766;0.331;CRTS;SSS-V;SSS
56098.73483;19.005;0.368;CRTS;SSS-V;SSS
56098.7448;18.35;0.253;CRTS;SSS-V;SSS
56098.75484;18.947;0.343;CRTS;SSS-V;SSS
56128.65963;18.269;0.171;CRTS;SSS-V;SSS
56128.67244;18.13;0.16;CRTS;SSS-V;SSS
56128.68528;18.169;0.163;CRTS;SSS-V;SSS
56128.69816;18.243;0.168;CRTS;SSS-V;SSS
56182.60365;18.325;0.175;CRTS;SSS-V;SSS
56182.61632;18.281;0.172;CRTS;SSS-V;SSS
